organisation,grants,amount,years,min-year,max-year
UNIVERSITY OF OXFORD,10,"£6,513,878.32",6,2014,2019
European Bioinformatics Institute,2,"£2,815,112.00",2,2016,2020
King's College London,2,"£2,712,590.00",2,2012,2014
GREATER LONDON AUTHORITY,1,"£2,409,375.00",1,2019,2019
Newcastle University,2,"£1,816,934.62",2,2015,2018
University of Warwick,2,"£1,285,791.00",2,2012,2019
University of Dundee,1,"£1,282,716.00",1,2020,2020
University of Liverpool,1,"£1,192,228.00",1,2019,2019
EMBL - European Bioinformatics Institute,1,"£1,000,000.00",1,2019,2019
London School of Hygiene & Tropical Medicine,1,"£970,813.00",1,2013,2013
"World Health Organization, Switzerland",1,"£946,335.00",1,2018,2018
University of Cambridge,2,"£795,231.00",2,2016,2017
The University of Nottingham,2,"£671,769.00",2,2014,2016
Swansea University,1,"£618,322.00",1,2015,2015
University of Edinburgh,2,"£567,287.00",2,2014,2018
The Open Data Institute,1,"£550,000.00",1,2018,2018
University of Leeds,1,"£524,477.00",1,2014,2014
360 Giving,1,"£450,000.00",1,2020,2020
University of Liverpool - Department of Communication and Media,1,"£339,157.00",1,2018,2018
Imperial College London,2,"£239,789.00",2,2016,2019
National Library of Scotland,1,"£230,958.00",1,2021,2021
BIORELATE LIMITED,1,"£201,382.00",1,2019,2019
Full Fact,1,"£200,000.00",1,2019,2019
Makerere University,1,"£199,059.10",1,2018,2018
University of Birmingham,1,"£190,915.00",1,2016,2016
New Economics Foundation,2,"£178,350.00",2,2017,2019
University of Manchester,1,"£141,515.00",1,2016,2016
INTELLEGENS LIMITED,1,"£102,848.00",1,2019,2019
"Queen Mary, University of London",1,"£90,115.00",1,2013,2013
University of Southampton,1,"£87,710.00",1,2019,2019
University of Sheffield,1,"£86,456.00",1,2019,2019
The Involve Foundation,1,"£50,300.00",1,2019,2019
Monash University,1,"£50,000.00",1,2019,2019
Open Knowledge Foundation,1,"£41,926.00",1,2014,2014
Big Brother Watch,1,"£32,084.00",1,2019,2019
University of Bristol,1,"£29,000.00",1,2017,2017
Middlesex University,1,"£25,323.00",1,2018,2018
No Organisation,4,"£24,083.00",2,2016,2019
Natural History Museum,1,"£12,646.00",1,2017,2017
Theatre Royal Newcastle,2,"£12,500.00",1,2017,2017
The Digital Life Skills Company CIC,1,"£10,320.00",1,2020,2020
The DataKirk,1,"£10,000.00",1,2020,2020
Global Water Challenge,1,"£10,000.00",1,2016,2016
CBCI Society for Medical Education,1,"£9,683.00",1,2019,2019
The Audience Agency,1,"£9,560.00",1,2017,2017
Digital Life Skills Company,1,"£7,941.20",1,2018,2018
University of Cape Town,1,"£7,734.00",1,2019,2019
National University of Singapore,1,"£7,602.00",1,2019,2019
The Francis Crick Institute,1,"£5,000.00",1,2018,2018
DataKirk,1,"£3,470.00",1,2020,2020
